X_value,Y_value,Group
10.650365361984212,10.834112735294855,Group 1
7.854451096033808,13.337967767820592,Group 1
7.107670637059622,6.83384805254517,Group 1
7.51304343269009,9.611465887555942,Group 1
11.575940598222427,15.843396074654027,Group 1
13.87633586149154,19.406479041086964,Group 1
13.521799396315105,11.820761971619886,Group 1
16.549507869698132,17.878753544254813,Group 1
12.071510405328489,12.909201816265142,Group 1
19.994437424365245,20.207785110357253,Group 1
10.544387417191242,19.22347725817508,Group 1
26.960930416242903,30.878366404606247,Group 1
15.441170412707534,13.528076572534877,Group 1
7.285633439710446,12.99815025440216,Group 1
6.110091260663882,16.0376379502081,Group 1
14.65359828383752,20.76722669576653,Group 1
10.77095468070782,7.953159799868773,Group 1
15.927002717506506,16.732183462474623,Group 1
14.602806935154497,21.536995957307678,Group 1
11.5994409803872,11.622597850721467,Group 1
7.342634550623773,11.396002549135572,Group 1
3.6683402642277443,8.879559451230424,Group 1
15.75574334947671,8.268006375819322,Group 2
18.7916612537837,7.004352261353153,Group 2
7.655564309758246,5.274478486845732,Group 2
15.414643255329985,6.269804509898081,Group 2
18.11601147012394,11.976739841619278,Group 2
14.632758863123026,7.441342877043223,Group 2
24.713439563760723,9.573983674485259,Group 2
13.994505177137786,6.697921714226733,Group 2
17.459844296560558,10.14014579059597,Group 2
19.45759202050132,8.204608060349399,Group 2
24.044456511731404,9.315565497106554,Group 2
13.974482470871962,8.27211718052614,Group 2
23.07107313254236,11.914335652121368,Group 2
19.035815713568553,8.194885394388258,Group 2
15.564719721332171,6.906980632801565,Group 2
20.61736215992145,10.89668468856996,Group 2
19.696708934507146,5.824047417610353,Group 2
16.89924092994422,4.818797803723335,Group 2
19.244307297465067,7.6860790994792065,Group 2
17.651402410983838,8.462908939600363,Group 2
19.39731070837937,10.629465467026161,Group 2
21.317457360823663,14.657980351788211,Group 2
24.55105885650873,14.221870487569147,Group 2
14.66764575410603,7.419230417744816,Group 2
26.465616811296933,12.533001342391245,Group 2
12.167692701671243,4.059994859682633,Group 2
18.46875216737546,9.335664086171493,Group 2
21.059110222696017,9.61539990010202,Group 2
19.983471537072614,10.897000583775696,Group 2
16.820551680627922,6.411974030304664,Group 2
18.271572123749536,10.762799089375097,Group 2
17.274496728694086,13.20146764788485,Group 2
16.93722335069526,8.470360924598904,Group 2
21.973607339573586,11.914235757706471,Group 2
20.249554200877665,12.032224857142182,Group 2
16.57481641658771,7.506509245354743,Group 2
22.14859956401638,11.48689877467572,Group 2
20.075548323068134,10.06547805141628,Group 2
21.84501741593636,11.011500042311274,Group 2
21.203700946732642,8.317052983897751,Group 2
16.098517461772747,8.508035472634138,Group 2
17.039366359310606,10.210141759211501,Group 2
21.615527617931416,14.709413148998685,Group 2
21.136295929017127,13.14047668464543,Group 2
18.92684442112548,15.59964864948255,Group 2
19.410645841580738,7.615685160545757,Group 2
23.47182713525949,13.831228636921695,Group 2
16.929500139074595,9.285157671697224,Group 2
20.914840834095134,16.497384546647535,Group 2
18.292325716481372,7.053695087598124,Group 2
18.23811578870473,6.9440251573757195,Group 2
22.845718981955166,9.459988185538805,Group 2
21.888957221458103,4.808674860515782,Group 2
21.847283726002235,9.266799429694764,Group 2
23.56917582504015,9.302098877665708,Group 2
19.073513445714656,10.050507980419244,Group 2
21.386835399532373,11.511650891988996,Group 2
17.914066351922905,14.418904890573643,Group 2
20.134582233709548,12.71501964040476,Group 2
18.544499309713103,7.802469488030513,Group 2
19.339485877474512,7.220233271214404,Group 2
21.083049589029198,11.810593515829895,Group 2
16.136227608682844,4.757838063815339,Group 2
26.32335546489911,17.657426730351833,Group 2
15.478939164751043,11.49400800392002,Group 2
14.750339855242938,6.586444116204003,Group 2
23.05338805725024,6.424578541445639,Group 2
21.770819428870276,14.499170419211268,Group 2
21.184419359682543,10.153056177165688,Group 2
21.19920928242498,13.945569386495684,Group 2
